{app_version},{country},{created_at},{device_type},{environment},{hardware_name},{is_organic},{label},{network_type},{os_name},{platform},{random_user_id},{referral_time},{region},{store},{time_spent},{time_to_reinstall},{time_to_uninstall},{timezone}
,ru,1719842697,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842698,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
2.3.1,by,1719842677,unknown,production,,0,,,android,unknown,abe59187a11648ddf5881d3755d2a41141f971da,,,unknown,,,,UTC+0300
240627199,ru,1719842699,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
2.3.1,ru,1719842701,unknown,production,,0,,,android,unknown,16d2a8aab2b04d18859fb6962755f48fc672f950,,,unknown,,,,UTC+0300
,cz,1719842701,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ua,1719842701,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842702,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842704,unknown,production,,0,,,android,unknown,8f6b2e5bdb1f771058dbfa1701e3dc6f0ab41aab,,,unknown,,,,UTC+0300
2.3.1,ru,1719842704,unknown,production,,0,,,android,unknown,218904bc92c8c13a79c2d280a1b1a60d93db406c,,,unknown,,,,UTC+0300
,ru,1719842706,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842707,unknown,production,,0,,,android,unknown,55a3cf3d700e2b1d4e3eae323f361f0b93cd9a5a,,,unknown,,,,UTC+0400
,ru,1719842707,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,hk,1719842708,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
,es,1719842710,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842710,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842710,unknown,production,,0,,,ios,unknown,6206fa6dca13fe731b39c41a0a474538142c7a5c,,,unknown,,,,UTC+0300
,ru,1719842710,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842710,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842711,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
,ru,1719842712,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,my,1719842712,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842712,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,es,1719842713,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,es,1719842713,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842714,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842715,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842715,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
,ru,1719842715,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
,by,1719842715,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842657,unknown,production,,0,,,android,unknown,8915408e8462e41fa05e70f22809de56973cee5e,,,unknown,,,,UTC+0300
,ru,1719842718,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842719,unknown,production,,0,,,android,unknown,8f6b2e5bdb1f771058dbfa1701e3dc6f0ab41aab,,,unknown,,,,UTC+0300
,nl,1719842719,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842713,unknown,production,,0,,,android,unknown,55a3cf3d700e2b1d4e3eae323f361f0b93cd9a5a,,,unknown,,,,UTC+0400
,es,1719842721,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842721,unknown,production,,0,,,android,unknown,aac10c581f59053b80c80ec384ee4e681c142783,,,unknown,,,,UTC+0300
2.3.1,ru,1719842723,unknown,production,,0,,,android,unknown,4ffb687c0f07edb96cc2ad5d0fbb9013efa4814d,,,unknown,,,,UTC+0600
,ru,1719842724,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842690,unknown,production,,0,,,android,unknown,6bae38a78066cbca7b78f5fa0d87c9f06ea65413,,,unknown,,,,UTC+0300
,by,1719842724,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842725,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
,ru,1719842725,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,bg,1719842727,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,hu,1719842727,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719840551,unknown,production,,1,,,android,unknown,6416967750f29094d064bc45a29dac77604082f8,,,unknown,,,,UTC+0300
2.3.1,ru,1719842728,unknown,production,,0,,,android,unknown,6bae38a78066cbca7b78f5fa0d87c9f06ea65413,,,unknown,,,,UTC+0300
2.3.1,ua,1719842728,unknown,production,,1,,,android,unknown,6416967750f29094d064bc45a29dac77604082f8,,,unknown,,,,UTC+0300
240627199,ru,1719842728,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
2.3.1,ua,1719842728,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
,ru,1719842729,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,bg,1719842729,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,es,1719842730,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842731,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842732,unknown,production,,0,,,android,unknown,82c96ac8b6a081d729fb81796c403f7eb1244c03,,,unknown,,,,UTC+0300
2.3.1,ua,1719842714,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
,ru,1719842734,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842734,unknown,production,,0,,,android,unknown,8f6b2e5bdb1f771058dbfa1701e3dc6f0ab41aab,,,unknown,,,,UTC+0300
2.3.1,ru,1719842709,unknown,production,,0,,,android,unknown,16d2a8aab2b04d18859fb6962755f48fc672f950,,,unknown,,,,UTC+0300
,ru,1719842736,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842736,unknown,production,,0,,,android,unknown,8915408e8462e41fa05e70f22809de56973cee5e,,,unknown,,,,UTC+0300
,ru,1719842739,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,cz,1719842739,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842740,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
2.3.1,ua,1719842741,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
,fr,1719842741,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,it,1719842744,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,,1719842745,unknown,,,,,,unknown,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842745,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
,,1719842745,unknown,,,,,,unknown,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842745,unknown,production,,0,,,ios,unknown,6206fa6dca13fe731b39c41a0a474538142c7a5c,,,unknown,,,,UTC+0300
,ru,1719842746,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ro,1719842746,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,se,1719842746,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842699,unknown,production,,0,,,android,unknown,6962d07fbc2cdfc7f649ca26b20d44725bf9f194,,,unknown,,,,UTC+0300
,ru,1719842749,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,by,1719842750,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842750,unknown,production,,0,,,android,unknown,4ffb687c0f07edb96cc2ad5d0fbb9013efa4814d,,,unknown,,,,UTC+0600
2.3.1,ru,1719842752,unknown,production,,0,,,android,unknown,16d2a8aab2b04d18859fb6962755f48fc672f950,,,unknown,,,,UTC+0300
,ru,1719842753,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,fr,1719842753,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842754,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842754,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842754,unknown,production,,0,,,android,unknown,aac10c581f59053b80c80ec384ee4e681c142783,,,unknown,,,,UTC+0300
240627199,ru,1719842755,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
2.3.1,ru,1719842755,unknown,production,,0,,,android,unknown,90995e29182ce2ee1fa94f39813b7c6b6f0835f1,,,unknown,,,,UTC+0300
2.3.1,ua,1719842756,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
2.3.1,ua,1719842756,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
2.3.1,ua,1719842727,unknown,production,,1,,,android,mobile_app,6416967750f29094d064bc45a29dac77604082f8,,ua,unknown,,,,UTC+0300
,tr,1719842759,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
,ru,1719842760,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,br,1719842760,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842762,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
2.3.1,ru,1719842746,unknown,production,,0,,,android,unknown,55a3cf3d700e2b1d4e3eae323f361f0b93cd9a5a,,,unknown,,,,UTC+0400
2.3.1,ru,1719842762,unknown,production,,0,,,android,unknown,55a3cf3d700e2b1d4e3eae323f361f0b93cd9a5a,,,unknown,,,,UTC+0400
,il,1719842764,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842765,unknown,production,,0,,,android,unknown,6962d07fbc2cdfc7f649ca26b20d44725bf9f194,,,unknown,,,,UTC+0300
,ru,1719842766,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,il,1719842767,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842768,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
,ru,1719842768,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ua,1719842771,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842771,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
,ru,1719842772,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842699,unknown,production,,0,,,android,unknown,ebf5cc458b6e749645fd6a1443c954a4726247e1,,,unknown,,,,UTC+0500
240627199,ru,1719842773,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
,ro,1719842773,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,br,1719842774,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,bg,1719842776,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842776,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
2.3.1,ru,1719842775,unknown,production,,0,,,android,unknown,ebf5cc458b6e749645fd6a1443c954a4726247e1,,,unknown,,,,UTC+0500
2.3.1,ru,1719842762,unknown,production,,0,,,android,unknown,6bae38a78066cbca7b78f5fa0d87c9f06ea65413,,,unknown,,,,UTC+0300
240627199,ru,1719842777,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
2.3.1,ru,1719842778,unknown,production,,0,,,android,unknown,4ffb687c0f07edb96cc2ad5d0fbb9013efa4814d,,,unknown,,,,UTC+0600
,ru,1719842781,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,es,1719842782,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842757,unknown,production,,0,,,android,unknown,16d2a8aab2b04d18859fb6962755f48fc672f950,,,unknown,,,,UTC+0300
,ru,1719842786,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842786,unknown,production,,0,,,android,unknown,6962d07fbc2cdfc7f649ca26b20d44725bf9f194,,,unknown,,,,UTC+0300
2.3.1,ua,1719842787,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
,ru,1719842788,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842748,unknown,production,,0,,,android,unknown,8915408e8462e41fa05e70f22809de56973cee5e,,,unknown,,,,UTC+0300
240627199,ru,1719842789,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
,ru,1719842790,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842790,unknown,production,,0,,,android,unknown,55a3cf3d700e2b1d4e3eae323f361f0b93cd9a5a,,,unknown,,,,UTC+0400
2.3.1,ru,1719842791,unknown,production,,0,,,android,unknown,ebf5cc458b6e749645fd6a1443c954a4726247e1,,,unknown,,,,UTC+0500
2.3.1,ua,1719842791,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
240627199,ru,1719842793,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
2.3.1,ua,1719842748,unknown,production,,1,,,android,unknown,6416967750f29094d064bc45a29dac77604082f8,,,unknown,,,,UTC+0300
,us,1719842797,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842784,unknown,production,,0,,,android,unknown,6bae38a78066cbca7b78f5fa0d87c9f06ea65413,,,unknown,,,,UTC+0300
,ru,1719842801,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,es,1719842802,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842801,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
240627199,ru,1719842806,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
2.3.1,ru,1719842807,unknown,production,,0,,,android,unknown,4ffb687c0f07edb96cc2ad5d0fbb9013efa4814d,,,unknown,,,,UTC+0600
,it,1719842807,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842807,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842807,unknown,production,,0,,,ios,unknown,6206fa6dca13fe731b39c41a0a474538142c7a5c,,,unknown,,,,UTC+0300
2.3.1,ua,1719842778,unknown,production,,0,,,android,mobile_app,3b4db4900dc312dd81f0e311171a1e99c8849e32,,ua,unknown,,,,UTC+0300
,br,1719842812,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842812,unknown,production,,0,,,android,unknown,16d2a8aab2b04d18859fb6962755f48fc672f950,,,unknown,,,,UTC+0300
2.3.1,ua,1719842812,unknown,production,,0,,,android,unknown,82c96ac8b6a081d729fb81796c403f7eb1244c03,,,unknown,,,,UTC+0300
2.3.1,ua,1719842806,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
240627199,ru,1719842808,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
,ru,1719842815,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842815,unknown,production,,0,,,ios,unknown,6206fa6dca13fe731b39c41a0a474538142c7a5c,,,unknown,,,,UTC+0300
2.3.1,ua,1719842817,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
,ro,1719842818,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,de,1719842818,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842822,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
,ru,1719842822,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
,ru,1719842823,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,de,1719842825,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,es,1719842824,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842825,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842794,unknown,production,,0,,,android,mobile_app,672e2679c00b6b8a34fbf011b39b8aff617231c2,,ru,unknown,,,,UTC+0400
240627199,ru,1719842827,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
,ru,1719842829,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842832,unknown,production,,0,,,ios,unknown,6206fa6dca13fe731b39c41a0a474538142c7a5c,,,unknown,,,,UTC+0300
,il,1719842832,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842832,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
,ru,1719842832,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
,ru,1719842835,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842839,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
,by,1719842839,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842838,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
,ru,1719842840,unknown,,,,,,ios,unknown,,,,unknown,,,,UTC+0000
,ru,1719842838,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842842,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842842,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842843,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842845,unknown,production,,0,,,android,unknown,6bae38a78066cbca7b78f5fa0d87c9f06ea65413,,,unknown,,,,UTC+0300
2.3.1,ru,1719842820,unknown,production,,0,,,android,unknown,8915408e8462e41fa05e70f22809de56973cee5e,,,unknown,,,,UTC+0300
,il,1719842845,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842847,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
2.3.1,ua,1719842847,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
,es,1719842849,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842852,unknown,production,,0,,,android,unknown,82c96ac8b6a081d729fb81796c403f7eb1244c03,,,unknown,,,,UTC+0300
,ru,1719842852,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842837,unknown,production,,0,,,android,unknown,4ffb687c0f07edb96cc2ad5d0fbb9013efa4814d,,,unknown,,,,UTC+0600
2.3.1,ru,1719842847,unknown,production,,0,,,android,unknown,8915408e8462e41fa05e70f22809de56973cee5e,,,unknown,,,,UTC+0300
2.3.1,ru,1719842855,unknown,production,,0,,,android,unknown,ebf5cc458b6e749645fd6a1443c954a4726247e1,,,unknown,,,,UTC+0500
240627199,ru,1719842853,unknown,production,,1,,,ios,unknown,3b650d33deb7e4c67287897e9f407af3a88ac40e,,,unknown,,,,UTC+0300
240627199,ru,1719842853,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
2.3.1,ru,1719842856,unknown,production,,0,,,android,unknown,55a3cf3d700e2b1d4e3eae323f361f0b93cd9a5a,,,unknown,,,,UTC+0400
2.3.1,ru,1719842850,unknown,production,,0,,,android,unknown,4ffb687c0f07edb96cc2ad5d0fbb9013efa4814d,,,unknown,,,,UTC+0600
,lv,1719842856,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842859,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842862,unknown,production,,0,,,android,unknown,848d2aef57a4f2d725b49608fe8a024e698c7045,,,unknown,,,,UTC+0300
,ru,1719842861,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842859,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842859,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,es,1719842865,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ch,1719842872,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842870,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,it,1719842873,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
240627199,ru,1719842871,unknown,production,,0,,,ios,unknown,04b696ff3a8a5fc10a16a21486d12606f81f7fcb,,,unknown,,,,UTC+0300
,ru,1719842870,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ro,1719842871,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842876,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ua,1719842877,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
,ru,1719842881,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ru,1719842873,unknown,production,,0,,,android,unknown,ebf5cc458b6e749645fd6a1443c954a4726247e1,,,unknown,,,,UTC+0500
,pl,1719842882,unknown,,,,,,android,unknown,,,,unknown,,,,UTC+0000
2.3.1,ua,1719842847,unknown,production,,0,,,android,unknown,cc401e3d96836edbb59bd5e3490719405c4a89de,,,unknown,,,,UTC+0300
2.3.1,ru,1719842885,unknown,production,,0,,,android,unknown,8915408e8462e41fa05e70f22809de56973cee5e,,,unknown,,,,UTC+0300
